7.8,17.2,545.0,,62.0,2,2,8,585,585,340425,186615,8
7.5,22.7,356.0,,,1,0,6,720,720,232560,232560,9
7.3,23.0,635.0,,279.0,2,0,9,1020,420,368220,158820,9
7.0,8.2,49.0,,116.0,3,2,3,540,540,127260,127260,1
7.4,14.8,205.0,,718.0,1,0,5,960,480,193920,193920,9
7.4,13.8,176.0,9.01,3390.0,0,3,10,270,270,430830,96210,9
7.6,24.2,458.0,,1300.0,2,1,8,1245,195,328125,198915,8
,20.7,,9.68,,2,2,9,435,435,382035,145005,8
7.7,24.0,363.0,,52.0,2,1,9,1140,300,361140,165900,8
,25.1,,,,2,1,8,1320,120,332520,194520,8
7.7,16.1,475.0,10.48,3180.0,0,0,10,1065,375,428745,98295,9
6.6,12.3,63.0,,1700.0,1,1,5,1215,225,185535,185535,9
7.5,18.2,254.0,,,1,1,5,1080,360,199800,199800,9
,7.0,,10.42,,0,2,11,600,600,462840,64200,1
8.1,19.9,556.0,,61.0,2,1,9,1140,300,368340,158700,1
7.2,7.2,103.0,2.66,1090.0,0,2,11,615,615,471495,55545,9
7.6,15.8,239.0,,523.0,1,1,5,1140,300,201300,201300,9
7.6,9.6,299.0,2.67,389.0,0,1,11,1335,105,443415,83625,9
8.2,5.4,440.0,3.77,44.0,0,1,11,1095,345,446055,80985,1
7.8,3.2,464.0,2.51,73.0,0,2,11,495,495,480015,47025,2
7.4,9.5,461.0,2.35,3.7,0,3,11,330,330,442410,84630,9
8.1,7.5,644.0,2.89,39.0,0,1,11,1140,300,472020,55020,1
,25.5,,10.16,,2,0,8,1020,420,345180,181860,7
7.5,14.4,292.0,,2980.0,2,3,9,225,225,387585,139455,8
7.6,18.2,246.0,,398.0,1,0,6,960,480,232800,232800,9
7.3,3.9,56.0,0.72,2.0,0,0,11,960,480,463200,63840,1
7.2,22.9,207.0,,,1,3,6,330,330,246570,246570,8
8.2,12.9,298.0,,338.0,3,1,3,1170,270,109170,109170,1
7.2,11.6,288.0,2.66,88.0,0,2,10,435,435,418035,109005,9
7.8,29.2,447.0,,809.0,2,0,7,1065,375,278985,248055,8
,5.0,,9.99,,0,0,11,840,600,474600,52440,1
7.1,23.1,222.0,,,1,1,6,1080,360,222840,222840,8
7.5,8.4,92.0,0.63,0.44,0,3,10,345,345,407865,119175,9
7.7,26.7,237.0,,,2,3,7,210,210,266610,260430,8
7.1,23.6,308.0,,2110.0,1,1,5,1380,60,218820,218820,8
7.5,23.6,764.0,,35.0,2,2,7,510,510,278430,248610,7
7.8,23.4,131.0,,118.0,2,3,8,210,210,340050,186990,8
8.2,23.0,85.0,,649.0,1,1,6,1365,75,243285,243285,8
7.5,12.7,246.0,,,1,3,4,30,30,142590,142590,9
7.5,17.5,84.0,,,2,3,7,15,15,289455,237585,9
,14.1,,,,0,0,10,870,570,434310,92730,9
7.3,26.1,124.0,,193.0,2,3,8,345,345,312825,214215,7
7.7,23.1,158.0,,,1,1,5,1410,30,218850,218850,8
7.7,12.4,651.0,3.12,22.0,0,2,10,360,360,410760,116280,8
7.5,14.4,94.0,,0.58,2,3,9,60,60,371580,155460,9
7.6,15.9,116.0,,539.0,2,0,9,930,510,383970,143070,9
8.6,19.4,78.0,,981.0,1,1,6,1245,195,230205,230205,9
7.7,21.9,313.0,,78.0,2,0,9,780,660,363660,163380,8
7.1,22.9,123.0,,126.0,2,0,7,885,555,301845,225195,8
7.9,5.9,224.0,4.32,2410.0,0,2,12,630,630,495990,31050,1
7.6,17.8,593.0,,162.0,1,3,6,225,225,221985,221985,8
7.3,15.0,222.0,,,0,1,10,1380,60,423300,103740,8
7.8,17.8,531.0,,960.0,2,0,9,915,525,378195,148845,8
,4.1,214.0,10.99,,0,1,11,1245,195,482205,44835,1
8.1,23.1,94.0,,387.0,1,0,6,960,480,255840,255840,9
7.9,26.9,450.0,,519.0,2,1,8,1155,285,320835,206205,9
7.5,18.4,304.0,,208.0,0,1,10,1230,210,398670,128370,9
7.8,3.5,463.0,2.52,75.0,0,3,11,255,255,479775,47265,1
7.4,11.7,246.0,,353.0,1,2,5,675,675,190755,190755,9
,25.4,,,,2,1,9,1185,255,362625,164415,7
7.7,15.0,356.0,10.26,,0,3,10,45,45,427725,99315,9
7.5,11.9,411.0,12.83,,0,3,10,150,150,437910,89130,9
7.0,14.0,579.0,1.53,6.6,0,3,10,180,180,406260,120780,6
,18.4,,,,2,3,9,315,315,389115,137925,8
6.8,27.8,257.0,,,2,2,7,660,660,278580,248460,6
7.6,19.6,314.0,,223.0,2,1,9,1305,135,382905,144135,9
7.8,26.5,525.0,,434.0,2,0,9,720,720,352080,174960,8
7.6,13.8,297.0,3.06,578.0,0,1,10,1215,225,424575,102465,9
7.9,13.2,396.0,2.34,226.0,0,0,10,810,630,424170,102870,9
7.2,15.1,186.0,,,0,0,10,1020,420,433020,94020,8
7.2,19.4,62.0,,29.0,2,2,7,585,585,275625,251415,9
7.6,23.2,426.0,,39.0,2,3,7,90,90,279450,247590,7
,13.2,,9.86,,0,3,10,210,210,423570,103470,9
8.1,29.3,648.0,,42.0,2,0,7,960,480,276000,251040,9
6.9,17.7,128.0,,102.0,2,0,9,825,615,376665,150375,8
7.5,23.1,224.0,,3570.0,2,2,7,540,540,300060,226980,7
8.7,22.2,277.0,,6360.0,2,1,9,1320,120,372840,154200,9
7.7,18.3,177.0,,48700.0,1,2,5,420,420,180420,180420,9
8.4,17.5,705.0,,61.0,1,3,4,60,60,154140,154140,8
,16.8,,9.8,,0,0,10,1035,405,405675,121365,8
7.6,21.7,205.0,,8590.0,1,2,6,570,570,219450,219450,8
8.8,13.5,363.0,,48.0,1,1,4,1290,150,143850,143850,9
7.6,16.8,52.0,,54.0,1,1,4,1095,345,159495,159495,9
6.9,11.9,57.0,,606.0,1,0,5,1050,390,175290,175290,1
7.5,22.9,315.0,,1970.0,1,0,6,870,570,235590,235590,8
8.4,19.2,214.0,,11700.0,1,0,5,870,570,195270,195270,1
,10.5,,,,1,2,4,360,360,134280,134280,1
7.2,8.6,253.0,,,0,3,11,90,90,472410,54630,9
7.5,7.2,183.0,9.32,3950.0,0,0,11,900,540,447300,79740,1
7.6,26.2,422.0,5.98,986.0,1,2,6,390,390,255270,255270,7
7.2,25.0,463.0,,,2,2,9,510,510,366270,160770,7
7.1,13.7,246.0,2.84,3150.0,0,2,10,525,525,421005,106035,8
,7.7,,10.44,,0,1,11,1305,135,459225,67815,1
7.6,12.3,365.0,1.78,110.0,0,2,10,540,540,406620,120420,9
7.0,23.9,507.0,,466.0,2,3,8,105,105,328425,198615,8
7.4,11.3,371.0,12.02,,0,2,10,585,585,438345,88695,9
6.7,10.5,108.0,,613.0,1,1,6,1395,45,254835,254835,8
7.4,28.5,467.0,,920.0,2,2,7,450,450,288450,238590,7
7.7,27.3,300.0,,7960.0,2,2,7,450,450,301410,225630,7
7.6,6.1,193.0,8.92,3240.0,0,2,11,570,570,449850,77190,1
7.8,25.5,132.0,,151.0,2,0,8,1005,435,327885,199155,9
8.5,24.2,317.0,,8530.0,2,1,9,1140,300,364020,163020,9
,27.0,,10.39,,2,3,8,330,330,314250,212790,8
7.6,15.5,480.0,12.92,,0,2,10,705,705,418305,108735,9
7.8,20.3,357.0,6.06,1270.0,2,0,9,1020,420,388380,138660,9
6.8,27.7,252.0,,,2,3,7,330,330,282570,244470,6
7.2,12.1,44.0,,160.0,1,0,5,735,705,176415,176415,1
,12.8,300.0,10.64,,0,2,10,600,600,425400,101640,9
7.3,17.3,247.0,,5310.0,2,3,9,330,330,380490,146550,8
7.8,6.6,343.0,6.38,2500.0,0,2,11,570,570,451290,75750,1
8.2,22.8,509.0,,480.0,2,0,9,780,660,373740,153300,9
7.3,23.5,189.0,,,2,3,9,180,180,363060,163980,8
8.1,5.5,336.0,3.89,62.0,0,1,11,1110,330,457590,69450,1
7.7,6.4,860.0,2.31,35.0,0,2,11,570,570,451290,75750,1
7.6,6.8,204.0,5.36,10100.0,0,1,11,1320,120,457800,69240,1
7.1,7.9,68.0,0.42,18.0,0,2,10,450,450,409410,117630,1
5.9,7.0,221.0,4.61,2460.0,0,3,11,300,300,455340,71700,1
6.7,20.5,57.0,,82.0,1,3,6,150,150,249270,249270,8
7.5,14.9,84.0,,1630.0,1,2,6,405,405,225045,225045,9
7.7,23.4,424.0,,344.0,2,0,7,720,720,304560,222480,8
7.4,6.1,71.0,4.27,619.0,0,2,11,360,360,443880,83160,1
6.6,14.8,61.0,,59.0,1,2,6,540,540,256860,256860,9
7.9,19.6,539.0,,840.0,1,1,5,1320,120,200040,200040,9
8.0,23.4,412.0,,23.0,2,0,7,720,720,297360,229680,9
6.9,27.2,476.0,,,2,0,8,870,570,333510,193530,7
7.3,12.5,202.0,,583.0,1,1,5,1140,300,188340,188340,9
7.5,23.5,207.0,,4140.0,2,3,7,240,240,301200,225840,7
8.2,11.8,315.0,3.14,2690.0,0,0,10,720,720,405360,121680,9
7.5,16.4,114.0,,482.0,2,1,9,1215,225,391455,135585,9
7.6,13.1,568.0,3.28,889.0,0,2,10,525,525,405165,121875,8
7.6,10.6,651.0,1.31,69.0,0,3,10,240,240,435120,91920,9
7.8,5.0,236.0,8.02,1810.0,0,3,11,90,90,475290,51750,2
7.6,5.7,748.0,3.45,61.0,0,3,11,90,90,478170,48870,1
7.3,25.0,98.0,,95.0,1,1,6,1080,360,260280,260280,9
7.2,15.5,68.0,,401.0,1,1,5,1080,360,196920,196920,9
7.6,26.5,363.0,,1320.0,2,1,7,1320,120,305160,221880,8
8.3,28.9,390.0,,2200.0,2,1,7,1230,210,294990,232050,9
7.6,23.7,373.0,,,1,1,6,1245,195,235965,235965,8
7.9,26.6,623.0,,83.0,1,1,5,1125,315,212805,212805,8
7.4,23.0,215.0,,3850.0,2,2,7,495,495,301455,225585,7
8.0,21.0,360.0,,61.0,1,0,6,810,630,255690,255690,9
7.6,22.6,386.0,,48.0,2,2,7,600,600,267000,260040,8
7.1,30.3,404.0,,957.0,1,1,6,1080,360,248760,248760,8
7.4,11.8,92.0,0.6,0.24,0,3,10,285,285,400605,126435,9
7.8,17.4,141.0,,,2,2,9,690,690,386610,140430,9
,24.2,,9.86,,1,2,6,420,420,245220,245220,9
7.1,20.2,207.0,,,1,3,5,240,240,207600,207600,8
8.1,13.7,317.0,,1320.0,1,3,5,120,120,174360,174360,9
7.5,22.8,143.0,,118.0,2,1,9,1275,165,354075,172965,8
7.6,26.0,122.0,,182.0,2,3,8,135,135,316935,210105,8
7.0,22.3,69.0,,22.0,2,1,8,1425,15,316785,210255,8
,24.3,,10.12,,2,2,8,555,555,338955,188085,8
7.9,22.8,219.0,,72.0,2,1,7,1260,180,266220,260820,8
,28.6,,,,2,1,7,1320,120,287880,239160,8
6.9,21.2,101.0,,116.0,2,2,8,705,705,308865,218175,8
7.0,20.3,120.0,,52.0,2,2,7,615,615,292935,234105,8
8.1,22.2,1390.0,,17.0,1,2,6,645,645,219525,219525,8
,20.7,,,,1,2,6,480,480,242400,242400,8
7.4,3.1,162.0,12.93,,0,0,12,1020,420,517980,9060,2
7.8,25.4,474.0,5.83,544.0,2,1,8,1380,60,342660,184380,8
7.0,18.4,130.0,2.28,785.0,0,0,10,1005,435,402765,124275,8
7.9,26.7,412.0,,,1,1,6,1365,75,254805,254805,9
7.8,15.2,350.0,8.17,1500.0,0,1,10,1140,300,405780,121260,8
7.7,18.4,341.0,,,1,1,5,1080,360,182520,182520,9
6.9,11.9,108.0,,785.0,2,3,7,75,75,298155,228885,8
7.6,27.1,461.0,5.94,854.0,2,1,7,1110,330,296310,230730,8
,18.9,,,,2,3,9,165,165,386085,140955,8
7.0,6.7,117.0,7.36,9660.0,0,0,10,915,525,437235,89805,8
7.1,12.1,307.0,,3160.0,3,1,3,1350,90,123750,123750,9
7.6,25.7,60.0,,24.0,2,0,7,885,555,278805,248235,9
7.4,19.5,353.0,,1840.0,1,0,5,840,600,192360,192360,8
6.8,12.8,109.0,,545.0,2,1,7,1335,105,286455,240585,9
7.5,24.3,231.0,,,2,2,7,450,450,294210,232830,8
8.9,30.6,286.0,,6560.0,2,1,7,1230,210,276270,250770,9
7.1,26.7,552.0,,,2,2,9,390,390,351750,175290,7
6.8,14.6,60.0,,105.0,1,3,6,120,120,219000,219000,9
7.3,8.9,189.0,5.23,2290.0,0,3,11,30,30,442110,84930,1
7.6,16.5,538.0,10.25,2420.0,0,0,10,945,495,425745,101295,9
6.9,24.9,530.0,,519.0,2,2,7,360,360,265320,261720,8
7.3,6.3,681.0,3.71,9.5,0,2,11,360,360,452520,74520,9
7.1,23.9,135.0,,33.0,2,0,7,735,705,298815,228225,8
7.6,24.6,458.0,,210.0,2,3,7,240,240,269520,257520,7
8.3,13.4,490.0,6.03,1160.0,3,1,3,1260,180,127980,127980,1
7.8,11.6,291.0,,1630.0,1,2,4,510,510,167550,167550,9
8.7,21.7,78.0,,703.0,1,0,5,1035,405,209835,209835,9
8.4,10.3,549.0,3.57,22.0,0,0,11,795,645,454395,72645,1
7.8,19.0,90.0,,0.33,2,0,9,855,585,359415,167625,9
7.8,5.3,559.0,3.68,8.1,0,0,11,990,450,481950,45090,2
6.8,17.6,93.0,,278.0,1,1,6,1425,15,239025,239025,9
7.9,13.7,301.0,,102.0,1,1,4,1110,330,169590,169590,1
7.8,24.9,263.0,,2030.0,2,3,7,345,345,298425,228615,6
7.1,21.3,605.0,,366.0,2,1,9,1230,210,364110,162930,9
7.7,27.3,453.0,,769.0,2,0,7,855,585,262935,262935,8
7.9,25.0,377.0,,63.0,2,1,7,1245,195,283485,243555,8
7.4,13.4,232.0,,13400.0,1,1,5,1320,120,177000,177000,9
,19.4,,,,2,1,9,1110,330,385590,141450,8
8.0,9.6,1670.0,2.49,13.0,0,3,10,315,315,425115,101925,9
8.0,18.7,196.0,,13400.0,1,0,6,780,660,226860,226860,9
,20.9,,,,2,3,9,300,300,371820,155220,8
7.1,8.8,173.0,,,0,0,11,900,540,455940,71100,9
7.6,14.9,473.0,12.9,,0,0,10,915,525,435795,91245,9
8.1,12.7,682.0,1.73,98.0,0,1,10,1350,90,404550,122490,9
7.6,21.6,369.0,,1310.0,2,3,7,210,210,302610,224430,8
7.2,14.3,659.0,1.06,256.0,0,0,10,900,540,418500,108540,1
8.6,23.4,414.0,,26.0,2,0,8,870,570,340710,186330,1
,17.5,,9.77,,0,0,10,915,525,402675,124365,9
8.8,17.2,232.0,,,1,2,4,630,630,154710,154710,1
7.9,19.4,397.0,,27.0,1,2,6,660,660,255540,255540,9
,6.0,,10.05,,0,3,11,270,270,463950,63090,1
7.7,17.2,574.0,3.01,659.0,0,2,10,585,585,399465,127575,8
,25.2,,,,2,0,8,885,555,347925,179115,8
7.0,15.5,118.0,,65.0,2,3,9,30,30,390270,136770,9
7.4,11.0,78.0,,1010.0,3,2,3,375,375,122775,122775,9
8.2,27.7,416.0,6.03,1160.0,1,1,6,1140,300,254580,254580,8
7.3,5.8,627.0,3.71,9.5,0,3,11,210,210,450930,76110,9
8.1,15.4,945.0,2.44,11.0,0,1,10,1215,225,430335,96705,9
8.8,24.0,1300.0,,11.0,1,3,6,15,15,233295,233295,8
8.2,14.9,461.0,6.1,1410.0,3,3,3,60,60,113820,113820,1
7.3,2.5,57.0,0.72,2.0,0,3,11,165,165,463845,63195,1
7.6,16.1,352.0,,117.0,2,3,9,225,225,387585,139455,9
7.7,12.7,326.0,2.0,162.0,0,2,10,690,690,418290,108750,9
7.6,5.6,293.0,,429.0,3,2,3,420,420,92580,92580,1
7.1,23.1,314.0,,4160.0,2,3,8,60,60,331260,195780,7
8.1,11.6,257.0,,6180.0,1,3,4,75,75,149835,149835,1
7.4,14.7,208.0,,712.0,1,1,5,1380,60,194340,194340,9
8.8,22.1,263.0,,2920.0,2,0,8,1035,405,323595,203445,1
7.4,22.8,455.0,,,2,2,9,435,435,377715,149325,8
7.3,5.0,163.0,6.12,13700.0,0,1,11,1320,120,449160,77880,1
7.6,12.7,305.0,,2340.0,1,2,4,660,660,166260,166260,9
7.2,8.5,239.0,,,0,3,11,240,240,468240,58800,9
,7.5,,13.56,,0,0,11,975,465,447375,79665,1
8.0,16.4,482.0,,104.0,2,1,9,1110,330,378390,148650,9
7.3,7.4,255.0,,,0,2,11,570,570,475770,51270,9
7.4,7.2,192.0,11.71,8780.0,0,2,12,660,660,506100,20940,1
,14.9,,,,0,0,10,1050,390,431610,95430,9
7.5,8.8,669.0,2.22,6.8,0,0,11,840,600,454440,72600,8
7.1,13.0,341.0,,1740.0,1,1,4,1350,90,136710,136710,9
,26.3,,10.8,,2,1,7,1395,45,306675,220365,8
6.8,12.6,109.0,,1130.0,2,3,8,195,195,308355,218685,8
7.2,14.5,396.0,,,1,3,4,210,210,165810,165810,8
7.3,25.8,362.0,,2410.0,2,1,7,1395,45,300915,226125,7
8.1,16.3,300.0,,114.0,1,0,5,990,450,175230,175230,1
7.2,23.8,449.0,,,2,2,9,540,540,373500,153540,8
7.4,20.7,63.0,,29.0,2,0,7,1050,390,290490,236550,9
7.6,22.6,274.0,,2860.0,2,3,7,225,225,291105,235935,7
8.8,19.3,235.0,,5240.0,1,0,5,885,555,199605,199605,2
7.5,28.0,474.0,,910.0,2,0,7,990,450,299070,227970,8
8.7,23.4,275.0,,2460.0,2,0,8,810,630,336330,190710,1
7.9,12.6,484.0,6.04,1190.0,3,3,3,330,330,128490,128490,1
,7.2,,10.29,,0,1,11,1245,195,457725,69315,1
8.3,18.0,482.0,,18.0,2,3,9,120,120,374520,152520,8
7.8,27.7,241.0,,,2,3,7,120,120,269400,257640,8
8.2,15.6,288.0,,2370.0,2,0,9,765,675,393885,133155,1
,21.1,,10.4,,2,0,9,870,570,378150,148890,8
7.4,15.4,573.0,10.02,1730.0,0,1,10,1365,75,424725,102315,9
7.1,24.7,267.0,,,2,3,9,270,270,368910,158130,7
,20.6,,,,2,2,9,615,615,382215,144825,8
7.9,24.1,62.0,,33.0,2,0,7,945,495,303345,223695,9
8.9,25.1,1480.0,,9.9,1,0,6,870,570,257190,257190,2
7.3,26.2,265.0,,5160.0,1,3,6,195,195,249315,249315,7
8.2,13.2,515.0,,103.0,1,3,4,210,210,137010,137010,9
7.3,7.1,262.0,,,0,0,11,990,450,480510,46530,9
7.5,25.9,429.0,,1870.0,2,0,7,960,480,290400,236640,7
7.6,16.0,156.0,,25700.0,1,1,5,1155,285,191235,191235,9
7.8,21.7,331.0,,52.0,1,1,5,1350,90,217350,217350,8
7.7,5.6,333.0,2.16,205.0,0,2,11,360,360,462600,64440,1
6.7,19.8,56.0,,92.0,1,3,6,105,105,247785,247785,8
7.0,19.4,64.0,,40.0,2,3,7,120,120,291000,236040,8
7.8,18.1,669.0,2.85,514.0,0,3,10,315,315,430875,96165,8
7.8,14.4,624.0,2.86,523.0,0,0,10,930,510,427170,99870,9
7.2,26.5,446.0,,,2,3,9,210,210,360210,166830,7
7.6,27.0,61.0,,20.0,2,0,7,915,525,294675,232365,9
7.4,7.0,198.0,14.31,25900.0,0,0,12,1065,375,507945,19095,1
7.9,15.5,294.0,,59.0,1,2,5,690,690,183570,183570,1
7.4,4.1,57.0,0.71,1.8,0,0,11,765,675,471645,55395,1
,15.6,,9.74,,0,0,10,735,705,406815,120225,9
,20.6,,10.26,,2,0,9,735,705,379455,147585,8
8.0,17.9,565.0,,71.0,2,1,9,1365,75,382965,144075,8
7.7,21.8,413.0,,95.0,2,3,8,90,90,344250,182790,8
7.6,9.9,87.0,,559.0,1,0,4,795,645,143355,143355,1
7.7,23.9,480.0,,769.0,1,3,6,150,150,242070,242070,8
7.4,5.6,72.0,3.97,523.0,0,3,11,120,120,445080,81960,1
8.0,19.6,427.0,,38.0,2,0,9,1050,390,375450,151590,9
7.6,13.1,88.0,,,2,2,8,510,510,337470,189570,9
7.6,20.3,360.0,6.32,2250.0,1,3,5,300,300,206220,206220,8
8.6,9.1,978.0,,117.0,1,3,4,225,225,164385,164385,9
7.9,12.8,627.0,2.91,569.0,0,0,10,960,480,420000,107040,9
,15.6,,9.78,,0,0,10,915,525,409875,117165,9
7.1,7.0,52.0,1.54,228.0,0,0,11,840,600,442920,84120,1
7.1,12.2,659.0,1.07,260.0,0,3,10,30,30,419070,107970,9
7.9,16.4,87.0,,,2,0,8,855,585,334935,192105,9
7.6,12.4,118.0,2.05,395.0,0,1,10,1230,210,423150,103890,9
7.7,27.3,532.0,,434.0,2,1,9,1140,300,352500,174540,8
7.7,16.6,286.0,,5080.0,1,2,4,540,540,160380,160380,9
7.2,17.7,254.0,,4780.0,0,1,10,1380,60,398820,128220,8
8.1,13.7,744.0,2.31,35.0,0,1,10,1260,180,426060,100980,9
,13.6,,9.78,,0,2,10,390,390,430950,96090,9
7.0,6.6,582.0,1.52,8.9,0,1,11,1290,150,463530,63510,9
7.8,31.3,445.0,,870.0,2,1,7,1260,180,274860,252180,8
7.5,21.5,321.0,,97.0,2,2,7,480,480,274080,252960,8
7.6,3.8,223.0,4.86,8060.0,0,2,11,600,600,464280,62760,1
6.8,27.0,278.0,,,2,3,7,300,300,294060,232980,6
8.3,19.8,450.0,,23.0,2,0,9,780,660,372300,154740,9
6.6,16.4,116.0,,594.0,2,3,9,165,165,365925,161115,8
7.5,27.1,532.0,,60.0,2,2,7,585,585,272745,254295,7
7.4,15.0,257.0,,,1,0,4,900,540,166500,166500,8
8.1,14.9,654.0,2.66,126.0,0,1,10,1230,210,421710,105330,9
7.8,22.6,324.0,,1060.0,2,1,8,1080,360,330840,196200,8
7.7,15.8,432.0,,1250.0,3,3,3,90,90,121050,121050,8
7.9,4.7,487.0,2.65,97.0,0,1,11,1110,330,477750,49290,2
7.1,12.9,73.0,,295.0,1,0,5,720,720,199440,199440,9
7.3,21.1,83.0,,629.0,1,0,6,885,555,235605,235605,8
7.1,5.6,,5.73,5540.0,0,3,12,150,150,512790,14250,9
8.6,19.2,225.0,,3790.0,1,0,6,840,600,226920,226920,1
7.8,22.4,405.0,,121.0,2,0,9,750,690,363630,163410,8
7.8,22.1,624.0,,50.0,2,3,9,120,120,354360,172680,8
6.8,12.7,51.0,,391.0,1,2,6,390,390,220710,220710,9
7.7,26.0,480.0,,471.0,2,0,8,900,540,324900,202140,9
7.1,26.1,494.0,,,2,2,9,600,600,354840,172200,7
7.6,25.1,348.0,,133.0,2,2,7,660,660,265620,261420,8
8.1,17.8,148.0,,,1,1,5,1260,180,182700,182700,9
7.5,22.6,356.0,,,1,2,6,495,495,223695,223695,8
7.7,13.7,344.0,,,1,0,5,780,660,176460,176460,1
,9.7,,,,0,1,11,1110,330,444630,82410,8
8.0,18.8,410.0,,276.0,1,0,5,1005,435,196845,196845,9
7.6,23.5,411.0,,1150.0,1,3,6,180,180,256500,256500,7
7.6,28.1,446.0,,860.0,2,0,7,900,540,275940,251100,8
7.1,19.8,603.0,,334.0,2,2,9,645,645,364965,162075,9
8.5,5.0,247.0,3.98,1700.0,0,0,11,780,660,471660,55380,2
7.7,15.6,329.0,,46.0,1,2,5,360,360,191880,191880,9
7.7,27.9,366.0,,607.0,2,2,8,705,705,313185,213855,9
7.2,4.5,50.0,0.76,3.3,0,1,11,1155,285,447555,79485,1
6.9,15.6,110.0,,844.0,2,0,7,885,555,284565,242475,9
,25.3,,10.37,,2,3,8,210,210,342930,184110,8
7.6,14.5,605.0,2.93,586.0,0,0,10,825,615,415545,111495,9
6.9,27.5,534.0,,589.0,2,2,7,630,630,268470,258570,8
7.3,23.4,209.0,,,1,1,6,1080,360,247320,247320,8
6.4,16.0,98.0,,175.0,1,0,6,930,510,227010,227010,1
7.1,23.7,125.0,,46.0,2,3,8,240,240,318480,208560,8
7.2,13.0,109.0,4.08,109.0,0,0,10,900,540,435780,91260,9
7.4,4.8,226.0,13.22,18100.0,0,1,12,1320,120,516840,10200,1
7.6,13.4,340.0,,1770.0,1,2,4,660,660,167700,167700,9
7.3,11.3,214.0,10.35,12000.0,0,3,11,240,240,439440,87600,9
7.6,15.4,487.0,12.97,,0,3,10,45,45,421965,105075,9
7.2,23.6,391.0,,1760.0,2,3,7,345,345,281145,245895,6
7.7,10.3,382.0,,45.0,1,3,4,210,210,148530,148530,9
7.0,17.5,500.0,10.1,1940.0,0,1,10,1080,360,412920,114120,8
7.3,28.1,566.0,,,2,2,8,420,420,314340,212700,7
,27.4,,9.85,,2,1,7,1275,165,266235,260805,7
7.8,14.2,180.0,,,0,2,10,660,660,409620,117420,1
6.7,18.7,123.0,,1190.0,2,2,9,450,450,377730,149310,8
,26.0,,9.7,,1,2,6,705,705,252705,252705,1
8.0,23.4,332.0,,175.0,1,0,6,1065,375,247305,247305,9
,14.9,283.0,10.39,,0,2,10,600,600,419640,107400,9
7.0,9.5,72.0,,303.0,1,3,4,90,90,135450,135450,9
7.3,11.0,217.0,4.19,1330.0,0,0,10,945,495,438705,88335,9
7.1,17.3,129.0,2.32,814.0,0,2,10,660,660,409620,117420,9
8.3,26.0,200.0,,,1,2,6,690,690,251250,251250,9
6.8,14.8,353.0,,1840.0,3,2,3,525,525,117165,117165,9
7.0,18.7,301.0,,1940.0,1,3,6,345,345,229305,229305,9
7.7,17.0,121.0,,289.0,2,3,9,0,0,390240,136800,9
8.6,25.0,284.0,,2590.0,2,0,8,945,495,346545,180495,1
7.5,10.3,527.0,1.46,93.0,0,2,10,555,555,421035,106005,9
7.7,23.8,595.0,,64.0,1,3,6,180,180,242100,242100,7
8.3,15.4,818.0,2.34,37.0,0,0,10,870,570,431430,95610,9
8.3,23.4,203.0,,11500.0,1,0,5,945,495,211185,211185,9
7.8,11.7,559.0,1.42,86.0,0,0,10,930,510,422850,104190,1
7.6,27.5,456.0,6.04,1190.0,2,0,8,780,660,310380,216660,8
8.1,12.8,335.0,,63.0,1,0,4,720,720,150480,150480,1
7.5,17.0,204.0,,15000.0,1,2,5,540,540,180540,180540,8
8.9,26.3,244.0,,2160.0,2,0,8,780,660,316140,210900,1
7.6,25.4,284.0,,7300.0,2,2,7,480,480,297120,229920,7
7.2,14.6,226.0,,860.0,2,2,9,600,600,390840,136200,9
8.4,10.3,300.0,3.53,626.0,0,3,10,240,240,413520,113520,9
7.3,21.1,90.0,,670.0,1,2,6,570,570,246810,246810,8
7.2,17.6,283.0,,,1,1,5,1230,210,192750,192750,7
,8.1,171.0,15.53,,0,0,11,735,705,444255,82785,1
7.5,19.2,279.0,,403.0,1,1,6,1380,60,243300,243300,8
6.9,14.0,51.0,,158.0,1,2,6,465,465,240945,240945,9
7.3,14.2,192.0,,1270.0,1,3,5,270,270,191790,191790,9
7.7,23.4,307.0,,7960.0,2,0,7,870,570,291750,235290,8
7.4,11.1,117.0,1.76,199.0,0,2,10,375,375,409335,117705,9
7.6,9.2,210.0,4.18,538.0,0,3,11,315,315,452475,74565,1
7.6,16.0,456.0,10.43,2970.0,0,2,10,435,435,429555,97485,9
7.5,22.9,233.0,,2690.0,2,3,8,300,300,319980,207060,6
8.0,10.5,248.0,5.21,446.0,0,1,10,1380,60,433380,93660,1
,12.8,,,,1,0,4,720,720,140400,140400,2
7.0,26.7,289.0,,,2,3,8,150,150,345750,181290,6
6.9,25.6,615.0,,361.0,2,1,7,1425,15,282225,244815,8
7.4,12.1,388.0,14.46,27100.0,0,2,10,675,675,438435,88605,8
7.1,24.6,265.0,,,2,2,9,450,450,371970,155070,7
6.7,4.7,435.0,1.52,8.1,0,0,11,900,540,481860,45180,7
7.9,17.0,514.0,,722.0,2,0,9,990,450,379710,147330,8
7.1,23.5,122.0,,45.0,2,3,7,45,45,293805,233235,8
,6.4,,10.09,,0,1,11,1425,15,453585,73455,1
7.9,7.3,338.0,2.47,67.0,0,2,11,660,660,468660,58380,2
7.6,27.8,344.0,,2480.0,2,2,7,660,660,272820,254220,9
